Mot,Occurences
ouvrages,8
protestante,8
lair,8
assurent,8
profiter,8
bonte,8
enfant,8
jean,8
merite,8
prime,8
mode,8
associations,8
rapports,8
soigne,8
gros,8
dure,8
impossible,8
difficultes,8
ventilation,8
rend,8
1876,8
faisait,8
chirurgicale,8
titre,8
destine,8
sisters,8
rarement,8
periode,8
henri,8
constitue,8
serieux,8
quart,8
cependant,8
francaise,8
staff,8
emanations,8
digne,8
couche,8
ustensiles,8
become,8
possibilite,8
solution,8
demie,8
longtemps,8
reutilisation,8
disposition,8
responsable,8
frere,8
prieres,8
entretenir,8
toile,8
grave,8
estime,8
escarres,8
veilleuse,8
laine,8
travaux,8
cognac,8
dejeuner,8
hospices,8
nimes,8
reproduit,8
h6pital,7
surintendante,7
societes,7
consacrees,7
numero,7
congreganiste,7
bordeaux,7
stockholm,7
mirror,7
propos,7
diplomees,7
conferences,7
1881,7
consequence,7
note,7
administra,7
elaves,7
influence,7
nest,7
marie,7
ibid,7
attaches,7
immediat,7
particulieres,7
chargees,7
morales,7
essentiel,7
abondance,7
aides,7
total,7
choix,7
octobre,7
laissant,7
absolue,7
avance,7
naturel,7
horaire,7
maximum,7
postulante,7
moyenne,7
avantage,7
musique,7
docteurs,7
pouvaient,7
atteint,7
pavillons,7
voila,7
complet,7
norwege,7
acces,7
janvier,7
novembre,7
entendre,7
chapelle,7
confies,7
base,7
teur,7
champ,7
logements,7
reine,7
practical,7
professeurs,7
soigneusement,7
renvoi,7
administrateurs,7
dependent,7
cite,7
travailler,7
dite,7
sirement,7
abandonne,7
systemes,7
tenon,7
besoins,7
appel,7
scientifique,7
veilles,7
commodite,7
effet,7
preoccuper,7
dirige,7
remplacer,7
mede,7
pouls,7
alites,7
chambres,7
graves,7
frequemment,7
interets,7
honneur,7
logees,7
entoure,7
penibles,7
placer,7
douleurs,7
paraissent,7
rome,7
garantie,7
lever,7
vivre,7
life,7
atteindre,7
bain,7
coton,7
garder,7
tent,7
port,7
quitter,7
vitres,7
laisse,7
nomme,7
attendant,7
accomplir,7
king,7
joseph,7
1874,7
soumettre,7
niveau,7
portee,7
seuls,7
vient,7
venant,7
prises,7
trait,7
coutume,7
donnant,7
imprimerie,7
history,7
conseils,7
trained,7
cure,7
surgical,7
care,7
henry,7
empeche,7
propriete,7
chaleur,7
compter,7
parents,7
ques,7
eveque,7
confie,7
incapables,7
drap,7
seur,7
facilement,7
montrer,7
vocation,7
appetit,7
variete,7
bois,7
description,7
meuble,7
connaissance,7
passent,7
bassin,7
expose,7
silence,7
masculin,7
diplemee,7
children,7
veritables,7
sacrifier,7
davantage,7
guide,7
fonds,6
reclames,6
revue,6
journaux,6
consacre,6
entier,6
surveil,6
infiniment,6
ressort,6
appareils,6
connaitre,6
eloi,6
devenue,6
bras,6
particuliers,6
admise,6
appartenant,6
soignes,6
mourants,6
choisies,6
anna,6
milliers,6
hepi,6
vraie,6
importe,6
organisations,6
suppleer,6
proportion,6
nord,6
employees,6
produire,6
tact,6
etrangere,6
preference,6
lement,6
excellente,6
occupations,6
entourage,6
kcole,6
cetie,6
categories,6
moyennant,6
pleine,6
prise,6
apte,6
demeure,6
evolution,6
tras,6
successivement,6
dignes,6
victoria,6
juge,6
gris,6
hiver,6
entiere,6
etablisse,6
interessant,6
type,6
hospitalisation,6
deviennent,6
vacances,6
diminuer,6
offices,6
iront,6
interieur,6
della,6
hospice,6
enseigne,6
profes,6
royale,6
workhouse,6
club,6
projet,6
etat,6
peste,6
caisse,6
portes,6
travaillent,6
instruc,6
accordee,6
etrangers,6
dignite,6
sang,6
voeu,6
souffrance,6
humain,6
secourir,6
reguliere,6
apprend,6
declarait,6
possedait,6
depenses,6
fidelite,6
vhepital,6
sons,6
rdle,6
jury,6
admis,6
specialement,6
servant,6
sachant,6
suit,6
sorties,6
corniches,6
benefice,6
examens,6
plaie,6
sonne,6
chretienne,6
archives,6
administrer,6
renseigner,6
subi,6
bonnet,6
matiere,6
mier,6
voulait,6
sollicitude,6
nuire,6
instruites,6
culture,6
mieres,6
frappe,6
materiel,6
lacunes,6
irlande,6
assistent,6
exister,6
existence,6
aptes,6
auxquelles,6
techniques,6
certainement,6
deuxieme,6
moralement,6
couleur,6
intellectuel,6
restant,6
soeur,6
large,6
noire,6
envoyer,6
lavage,6
essentielle,6
moindre,6
elant,6
egale,6
arriver,6
notamment,6
appeles,6
obtenu,6
minimum,6
frequents,6
assistants,6
room,6
kranken,6
leipzig,6
ignorants,6
preuve,6
trouvaient,6
brevet,6
constate,6
scours,6
article,6
demander,6
cents,6
excellent,6
auteur,6
avantages,6
initiative,6
protestantes,6
engagent,6
payer,6
extremement,6
preoccupe,6
recteurs,6
destines,6
opere,6
1877,6
consideration,6
lectures,6
being,6
dormir,6
couvertures,6
long,6
viande,6
traite,6
doute,6
remedier,6
permettre,6
remarques,6
disparaitre,6
bles,6
lecon,6
william,6
souille,6
sens,6
insuffisance,6
bouillir,6
reellement,6
spirituelle,6
paroisses,6
celle,6
obeissance,6
courant,6
verifier,6
resulte,6
confort,6
espace,6
plantes,6
piece,6
corridors,6
appliquer,6
recreation,6
voeux,6
lendemain,6
inconvenient,6
juger,6
grades,6
presentant,6
ancien,6
veiller,6
commune,6
dons,6
convenablement,6
actuelle,6
gene,6
econome,6
appendicite,6
charles,6
recues,6
ward,6
diakonissen,6
infirmes,6
protestants,6
temple,6
1873,6
from,6
scolaire,6
1879,5
larmee,5
offres,5
masculins,5
defauts,5
sophia,5
americaines,5
noel,5
camp,5
filiere,5
dirigee,5
etudier,5
religieu,5
relever,5
institue,5
ancienne,5
auquel,5
firent,5
pratiquee,5
souffrent,5
voulut,5
differents,5
fallait,5
renvoyer,5
recevaient,5
lave,5
plaies,5
soixante,5
dira,5
assis,5
riches,5
soulager,5
organisee,5
longue,5
nombreuses,5
mises,5
indispensables,5
connaissent,5
preparee,5
keole,5
exigeant,5
etablir,5
meilleur,5
regulieres,5
termine,5
veuves,5
retirer,5
utilement,5
dents,5
soumise,5
nation,5
cher,5
auditoire,5
grossier,5
domaine,5
harmonie,5
civil,5
tabliers,5
colonies,5
nommee,5
russe,5
atteints,5
work,5
affections,5
produisent,5
naturelle,5
ouvertes,5
restreint,5
eglises,5
aspect,5
lariboisiere,5
mutations,5
prononce,5
tokio,5
annonces,5
nominations,5
changements,5
sophie,5
quatrieme,5
reponses,5
habi,5
acquis,5
distinguee,5
adultes,5
salaires,5
obligee,5
desir,5
nant,5
sections,5
facilite,5
billroth,5
defectueuses,5
marque,5
dits,5
possibles,5
document,5
reunis,5
maitre,5
medicaments,5
defendu,5
charger,5
occupant,5
efficacement,5
constructions,5
parfaite,5
exposition,5
elablissements,5
oublier,5
garanties,5
amateurs,5
preside,5
orga,5
pourraient,5
sant,5
egalement,5
prit,5
offrir,5
surveillant,5
ment,5
fonc,5
angles,5
sert,5
donnera,5
diriger,5
sentiment,5
rite,5
hamelin,5
changement,5
mallade,5
pretre,5
suivante,5
infecte,5
medication,5
devaient,5
catholique,5
provenant,5
recouvert,5
entendu,5
grandes,5
villes,5
budget,5
entraine,5
employe,5
vraiment,5
adopte,5
complement,5
bulletin,5
manuels,5
scutari,5
traitements,5
obstetrique,5
alfred,5
dortoir,5
cliniques,5
seance,5
rendent,5
paroles,5
helas,5
candidat,5
mena,5
arthur,5
loth,5
peres,5
trouvant,5
perte,5
quelconque,5
consideree,5
tissu,5
claire,5
malheureusement,5
manieres,5
institutrices,5
salon,5
regne,5
arrangements,5
effort,5
berne,5
relations,5
chirur,5
fonctionnement,5
appele,5
preceptes,5
ouverte,5
malproprete,5
mite,5
sement,5
considerees,5
indes,5
mariage,5
francaises,5
idees,5
forcement,5
conscience,5
delicatesse,5
spirituels,5
materiels,5
reclame,5
sortent,5
commun,5
suburbain,5
preparatoire,5
munies,5
douceur,5
penser,5
duties,5
officiellement,5
indis,5
theoriques,5
admirable,5
constituent,5
victimes,5
siege,5
tentes,5
pitie,5
situation,5
considerant,5
desirer,5
boston,5
where,5
what,5
gence,5
puissant,5
pretexte,5
mont,5
pellier,5
considerations,5
hamilton,5
devenant,5
lait,5
attentivement,5
faiblesse,5
organisme,5
inutile,5
chemise,5
tenues,5
contagieuses,5
fievre,5
foyers,5
deces,5
1863,5
death,5
misericorde,5
chaises,5
purete,5
atmosphere,5
urine,5
etonner,5
memoire,5
1788,5
suivent,5
pistoye,5
rent,5
considerablement,5
detriment,5
sphere,5
choisir,5
effets,5
appreciation,5
adminis,5
tration,5
fautes,5
derniers,5
portant,5
belle,5
transport,5
vaut,5
loger,5
commerciale,5
produit,5
portion,5
inevitable,5
inutilement,5
malaise,5
matelas,5
exposer,5
renoncer,5
jambe,5
eliminer,5
exquise,5
bouche,5
lavabos,5
poche,5
membre,5
lade,5
parcourir,5
meditation,5
monastique,5
vraies,5
prescrit,5
generaux,5
evacuation,5
diseases,5
sale,5
typhique,5
necessitant,5
gorge,5
hemorragie,5
consequences,5
solutions,5
calme,5
ongles,5
arriere,5
arrivee,5
egard,5
munie,5
dimanche,5
urgence,5
signes,5
faibles,5
coup,5
compromettre,5
instructions,5
menage,5
exigences,5
exceptions,5
house,5
meres,5
teurs,5
vieillesse,5
composee,5
longues,5
anglaises,5
diocese,5
reglementaire,5
jouissent,5
tranquille,5
loup,5
etranger,5
amis,5
quitte,5
veilleuses,5
pretendante,5
albus,5
temp,5
cardiaque,5
veulent,5
professe,5
series,5
clerge,5
franes,5
diront,5
messe,5
independamment,5
strasbourg,5
treatment,5
monthly,5
elementary,5
management,5
ambulance,5
lettre,4
redacteur,4
incompetence,4
anne,4
matrons,4
exposees,4
opinion,4
pital,4
spheres,4
attachees,4
energie,4
lante,4
roulement,4
enseigner,4
vouloir,4
vingtaine,4
consacree,4
favorablement,4
riche,4
trouvait,4
nier,4
lazare,4
remarquer,4
accouchees,4
tendance,4
entourer,4
occasions,4
hdtel,4
ecrie,4
physiques,4
pecuniaires,4
obliges,4
candidats,4
suede,4
tableau,4
majors,4
remunerees,4
revenant,4
actif,4
netley,4
front,4
songe,4
taliere,4
vivant,4
extraordinaire,4
efforts,4
utilisation,4
demandent,4
incompatibles,4
compromis,4
celibataire,4
lage,4
appelee,4
guere,4
exercer,4
dizaine,4
devront,4
accepte,4
traiter,4
maints,4
robes,4
voile,4
bleu,4
gagne,4
assures,4
ordinaires,4
prenant,4
occupes,4
gravement,4
incurables,4
statistiques,4
leux,4
lent,4
bureau,4
situe,4
appar,4
bataille,4
cloche,4
donnees,4
monter,4
medico,4
cardinal,4
kaiserswerth,4
britannique,4
massage,4
institut,4
moderne,4
organe,4
officiel,4
athenes,4
defectueux,4
elevee,4
cation,4
notion,4
chargent,4
millions,4
municipal,4
futur,4
actes,4
reduit,4
ration,4
directions,4
etonnant,4
fonder,4
rodolphinienne,4
fonctionne,4
terre,4
dispensaire,4
voisins,4
decida,4
sieurs,4
occupaient,4
inde,4
couches,4
infections,4
parer,4
gaspillage,4
tables,4
multiples,4
soeurs,4
feminines,4
voisines,4
veillant,4
complications,4
bureaux,4
routine,4
revenus,4
nations,4
appro,4
tenus,4
russie,4
paix,4
fail,4
subissent,4
circonstances,4
obtint,4
parle,4
boissons,4
conservation,4
articles,4
consultation,4
orne,4
mesures,4
personnelles,4
enseignements,4
pourvus,4
pierre,4
devenus,4
negligence,4
apparition,4
opposition,4
produits,4
organiser,4
bavette,4
inconvenients,4
genes,4
lacune,4
struction,4
tirer,4
noter,4
donna,4
sache,4
stamment,4
administratifs,4
remplies,4
intellectuelle,4
naires,4
medailles,4
gratuite,4
cinquieme,4
rene,4
sages,4
appartenir,4
mariee,4
nourries,4
veillee,4
complete,4
propose,4
puisque,4
mots,4
etes,4
desormais,4
parfaitement,4
theorie,4
marcher,4
ajouter,4
fondateur,4
passant,4
antoine,4
competentes,4
engager,4
exigera,4
proteger,4
change,4
connais,4
reli,4
pretes,4
penetre,4
cdte,4
detail,4
souffrant,4
hepitanx,4
1864,4
cetle,4
forma,4
courte,4
habitant,4
clients,4
escaliers,4
personnelle,4
active,4
etudiant,4
avertir,4
taires,4
futures,4
rendront,4
experiences,4
disparu,4
publication,4
blissement,4
site,4
mane,4
fonctionner,4
ouvert,4
sionnelle,4
elevees,4
familles,4
devoues,4
elever,4
1861,4
krankenpflegerinnen,4
1882,4
visiter,4
particularites,4
revient,4
montrent,4
bourses,4
constater,4
primaires,4
licence,4
joie,4
abus,4
moines,4
monastere,4
pourvu,4
clause,4
agir,4
servent,4
dresser,4
forgue,4
douees,4
ecrit,4
obeir,4
envoyees,4
rapide,4
traites,4
obstacle,4
their,4
douces,4
pensables,4
adresse,4
couronnes,4
obligatoire,4
sonnes,4
secon,4
miers,4
stages,4
pense,4
passage,4
chirurgicaux,4
souvenir,4
tarda,4
mobilier,4
serieuse,4
quelquefois,4
voisine,4
terrain,4
secretaire,4
deplacement,4
pitaux,4
vail,4
oreilles,4
course,4
delivered,4
signaler,4
patience,4
ameliorer,4
rayons,4
suffisamment,4
presentee,4
emilie,4
convient,4
evitant,4
commence,4
delicate,4
refroidissement,4
amene,4
pudeur,4
graces,4
conversations,4
recourir,4
illusion,4
typhoide,4
person,4
enquete,4
futurs,4
precaution,4
convenables,4
free,4
1859,4
harrison,4
allant,4
curatif,4
nuisent,4
occupa,4
disant,4
modestie,4
genoux,4
mental,4
veri,4
respiration,4
prescrits,4
morten,4
abri,4
paravents,4
tubercu,4
vieux,4
desinfection,4
egayer,4
entrant,4
fatigue,4
meilleurs,4
permettent,4
conserve,4
supporter,4
verite,4
affection,4
solaire,4
ecriture,4
telles,4
hygienique,4
faudrait,4
entou,4
contenant,4
grossierement,4
intelligent,4
depasse,4
parisien,4
conserver,4
payant,4
tiers,4
privee,4
manger,4
rempli,4
estomac,4
cote,4
literie,4
verre,4
epidemies,4
epreuve,4
nuisible,4
bruit,4
etage,4
dose,4
continuer,4
basse,4
chapelet,4
remarque,4
crainte,4
trousseau,4
dependances,4
nettoyer,4
diarrhee,4
tampons,4
annexes,4
sublime,4
selle,4
reservoir,4
rement,4
tarde,4
mobile,4
semestre,4
pathologie,4
externe,4
regrettable,4
avee,4
geneve,4
incapable,4
symptemes,4
giene,4
principalement,4
cabinets,4
veilleur,4
etrennes,4
coiffure,4
rares,4
porteur,4
modernes,4
marine,4
restent,4
fixe,4
ecclesiastiques,4
mourir,4
difficulte,4
refusent,4
heureuses,4
comprenant,4
mourant,4
exiger,4
catholiques,4
regards,4
ouverts,4
insuffisante,4
vhopital,4
corridor,4
fenetre,4
jouir,4
1862,4
louise,4
visitant,4
comprend,4
pretendantes,4
prestation,4
ames,4
face,4
perpetuel,4
croisees,4
aumdnier,4
gastrite,4
renseigne,4
payees,4
dupont,4
propagation,4
delire,4
introduction,4
chretiennes,4
asclepion,4
habituel,4
abandon,4
prepares,4
normale,4
soignent,4
stimulants,4
gouttieres,4
attelles,4
1842,4
varietes,4
souffert,4
consultations,4
cheftaine,4
extrait,4
fonda,4
ambulancieres,4
assurees,4
laicisation,4
lessons,4
district,4
comtesse,4
douee,4
insane,4
students,4
practice,4
sambre,4
loire,4
gasparin,4
afrique,3
impressions,3
liste,3
carnet,3
congres,3
consomption,3
generalites,3
eeeee,3
0006,3
definitif,3
ciry,3
vaud,3
samaritaines,3
augusta,3
rendu,3
princesse,3
galles,3
maine,3
tort,3
suffisante,3
indepen,3
fond,3
quoiqu,3
nees,3
reclamations,3
attacher,3
impossibles,3
trou,3
modeles,3
courante,3
materielles,3
capitale,3
degenere,3
1672,3
batiment,3
emplacement,3
prenait,3
tere,3
preoccupation,3
seigneurs,3
germain,3
publications,3
gages,3
eeees,3
pouvait,3
fortes,3
vetues,3
ecclesiastique,3
noble,3
romaine,3
batit,3
prodiguant,3
infimes,3
commencer,3
recher,3
chant,3
parabolani,3
venons,3
element,3
recrues,3
augmenter,3
directe,3
appels,3
datant,3
appropries,3
lite,3
army,3
prouver,3
etats,3
station,3
remplissent,3
affirmer,3
luttes,3
eloigne,3
paie,3
mettant,3
augmentant,3
maintien,3
marier,3
inquietude,3
legerement,3
ferme,3
limite,3
diplomee,3
rendant,3
maux,3
considerer,3
independante,3
soiree,3
temoin,3
diurnes,3
immense,3
demonstration,3
septembre,3
analogue,3
blancs,3
coiffe,3
paires,3
blanches,3
pale,3
concurrence,3
choir,3
vestiaire,3
cave,3
niques,3
comparer,3
chelsea,3
sujets,3
houses,3
legeres,3
assistes,3
fournit,3
rendus,3
carrieres,3
embrasser,3
seize,3
certificats,3
representant,3
code,3
eminent,3
reims,3
pestiferes,3
maria,3
bout,3
suppleantes,3
firmieres,3
attendre,3
keraval,3
monod,3
edition,3
date,3
under,3
ordonnance,3
